2025-12-11 17:31:28 | INFO | runscripts | Starting experiment-run with RunID: 20251211173128
2025-12-11 17:46:40 | INFO | runscripts | [reuploading_classifier] QCS QcsProgram #1042551 has started at 11/12/2025 5:46:28 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:46:40 | INFO | runscripts | [reuploading_classifier] QCS QcsProgram #1042551 is compiling at 11/12/2025 5:46:28 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:46:40 | INFO | runscripts | [reuploading_classifier] QCS QcsProgram #1042551 is running at 11/12/2025 5:46:29 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:46:40 | INFO | runscripts | [reuploading_classifier] QCS QcsProgram #1042551 has concluded at 11/12/2025 5:46:29 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:46:40 | INFO | runscripts | [reuploading_classifier] QCS QcsProgram #1042551 has concluded at 11/12/2025 5:46:29 pm: 100%|██████████| 1/1 [00:00<00:00,  2.13it/s]
2025-12-11 17:46:40 | INFO | runscripts | [reuploading_classifier] QCS QcsProgram #1042551 has concluded at 11/12/2025 5:46:29 pm: 100%|██████████| 1/1 [00:00<00:00,  2.10it/s]
2025-12-11 17:46:41 | INFO | runscripts | [reuploading_classifier] [Qibo 0.2.22|INFO|2025-12-11 17:46:41]: Minimal execution time: 0.10070000000000001
2025-12-11 17:46:41 | INFO | runscripts | [reuploading_classifier] 
2025-12-11 17:46:41 | INFO | runscripts | [reuploading_classifier]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:46:41 | INFO | runscripts | [reuploading_classifier] QCS QcsProgram #1042552 has started at 11/12/2025 5:46:29 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:46:41 | INFO | runscripts | [reuploading_classifier] QCS QcsProgram #1042552 is compiling at 11/12/2025 5:46:29 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:46:41 | INFO | runscripts | [reuploading_classifier] QCS QcsProgram #1042552 is running at 11/12/2025 5:46:29 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:46:41 | INFO | runscripts | [reuploading_classifier] QCS QcsProgram #1042552 has concluded at 11/12/2025 5:46:30 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:46:41 | INFO | runscripts | [reuploading_classifier] QCS QcsProgram #1042552 has concluded at 11/12/2025 5:46:30 pm: 100%|██████████| 1/1 [00:00<00:00,  2.16it/s]
2025-12-11 17:46:41 | INFO | runscripts | [reuploading_classifier] QCS QcsProgram #1042552 has concluded at 11/12/2025 5:46:30 pm: 100%|██████████| 1/1 [00:00<00:00,  2.12it/s]
2025-12-11 17:46:49 | INFO | runscripts | Finished /mnt/home/nqch-deploy/CQT-experiments/scripts/reuploading_classifier/main.py
2025-12-11 17:46:49 | INFO | runscripts | Running /mnt/home/nqch-deploy/CQT-experiments/scripts/coherence/main.py with args=['--device', 'sinq20', '--qubit_id', '17']
2025-12-11 17:46:51 | INFO | runscripts | [coherence] [Qibo 0.2.22|INFO|2025-12-11 17:46:51]: Loading platform sinq20
2025-12-11 17:46:53 | INFO | runscripts | [coherence] [Qibo 0.2.22|INFO|2025-12-11 17:46:53]: Loading platform sinq20
2025-12-11 17:46:53 | INFO | runscripts | [coherence] [Qibo 0.2.22|INFO|2025-12-11 17:46:53]: Loading platform sinq20
2025-12-11 17:46:54 | INFO | runscripts | [coherence] [Qibo 0.2.22|INFO|2025-12-11 17:46:54]: Loading platform sinq20
2025-12-11 17:46:54 | INFO | runscripts | [coherence] [33;20m[Qibocal 0.2.4|WARNING|2025-12-11 17:46:54]: Deleting previous directory /mnt/home/nqch-deploy/CQT-experiments/data/d3f2cfacfe3fcf4ffe739e288b1889400e23baee/20251211173128/coherence.[0m
2025-12-11 17:46:54 | INFO | runscripts | [coherence] [38;20m[Qibocal 0.2.4|INFO|2025-12-11 17:46:54]: Creating directory /mnt/home/nqch-deploy/CQT-experiments/data/d3f2cfacfe3fcf4ffe739e288b1889400e23baee/20251211173128/coherence.[0m
2025-12-11 17:46:54 | INFO | runscripts | [coherence] [38;20m[Qibocal 0.2.4|INFO|2025-12-11 17:46:54]: Executing mode AUTOCALIBRATION on t1.[0m
2025-12-11 17:46:54 | INFO | runscripts | [coherence] [Qibo 0.2.22|INFO|2025-12-11 17:46:54]: Minimal execution time: 10.052000000000001
2025-12-11 17:46:54 | INFO | runscripts | [coherence] 
2025-12-11 17:46:54 | INFO | runscripts | [coherence]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:46:54 | INFO | runscripts | [coherence] QCS QcsProgram #1042553 has started at 11/12/2025 5:46:43 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:46:57 | INFO | runscripts | [coherence] QCS QcsProgram #1042553 is compiling at 11/12/2025 5:46:43 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:47:13 | INFO | runscripts | [coherence] QCS QcsProgram #1042553 is running at 11/12/2025 5:46:46 pm:   0%|          | 0/1 [00:02<?, ?it/s]
2025-12-11 17:47:13 | INFO | runscripts | [coherence] QCS QcsProgram #1042553 has concluded at 11/12/2025 5:47:02 pm:   0%|          | 0/1 [00:19<?, ?it/s]
2025-12-11 17:47:13 | INFO | runscripts | [coherence] QCS QcsProgram #1042553 has concluded at 11/12/2025 5:47:02 pm: 100%|██████████| 1/1 [00:19<00:00, 19.24s/it]
2025-12-11 17:47:13 | INFO | runscripts | [coherence] QCS QcsProgram #1042553 has concluded at 11/12/2025 5:47:02 pm: 100%|██████████| 1/1 [00:19<00:00, 19.25s/it]
2025-12-11 17:47:15 | INFO | runscripts | [coherence] [38;20m[Qibocal 0.2.4|INFO|2025-12-11 17:47:15]: Finished acquisition in 21.40 seconds[0m
2025-12-11 17:47:15 | INFO | runscripts | [coherence] [38;20m[Qibocal 0.2.4|INFO|2025-12-11 17:47:15]: Finished fit in less than 1 second.[0m
2025-12-11 17:47:15 | INFO | runscripts | [coherence] [38;20m[Qibocal 0.2.4|INFO|2025-12-11 17:47:15]: Executing mode AUTOCALIBRATION on t1.[0m
2025-12-11 17:47:15 | INFO | runscripts | [coherence] [Qibo 0.2.22|INFO|2025-12-11 17:47:15]: Minimal execution time: 10.034
2025-12-11 17:47:15 | INFO | runscripts | [coherence] 
2025-12-11 17:47:16 | INFO | runscripts | [coherence]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:47:16 | INFO | runscripts | [coherence] QCS QcsProgram #1042555 has started at 11/12/2025 5:47:04 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:47:18 | INFO | runscripts | [coherence] QCS QcsProgram #1042555 is compiling at 11/12/2025 5:47:04 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:47:34 | INFO | runscripts | [coherence] QCS QcsProgram #1042555 is running at 11/12/2025 5:47:07 pm:   0%|          | 0/1 [00:02<?, ?it/s]
2025-12-11 17:47:35 | INFO | runscripts | [coherence] QCS QcsProgram #1042555 has concluded at 11/12/2025 5:47:23 pm:   0%|          | 0/1 [00:18<?, ?it/s]
2025-12-11 17:47:35 | INFO | runscripts | [coherence] QCS QcsProgram #1042555 has concluded at 11/12/2025 5:47:23 pm: 100%|██████████| 1/1 [00:19<00:00, 19.62s/it]
2025-12-11 17:47:35 | INFO | runscripts | [coherence] QCS QcsProgram #1042555 has concluded at 11/12/2025 5:47:23 pm: 100%|██████████| 1/1 [00:19<00:00, 19.63s/it]
2025-12-11 17:47:36 | INFO | runscripts | [coherence] [38;20m[Qibocal 0.2.4|INFO|2025-12-11 17:47:36]: Finished acquisition in 20.68 seconds[0m
2025-12-11 17:47:36 | INFO | runscripts | [coherence] [38;20m[Qibocal 0.2.4|INFO|2025-12-11 17:47:36]: Finished fit in less than 1 second.[0m
2025-12-11 17:47:36 | INFO | runscripts | [coherence] [38;20m[Qibocal 0.2.4|INFO|2025-12-11 17:47:36]: Executing mode AUTOCALIBRATION on ramsey.[0m
2025-12-11 17:47:36 | INFO | runscripts | [coherence] [Qibo 0.2.22|INFO|2025-12-11 17:47:36]: Minimal execution time: 40.208000000000006
2025-12-11 17:47:36 | INFO | runscripts | [coherence] 
2025-12-11 17:47:38 | INFO | runscripts | [coherence]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:47:38 | INFO | runscripts | [coherence] QCS QcsProgram #1042557 has started at 11/12/2025 5:47:27 pm:   0%|          | 0/1 [00:02<?, ?it/s]
2025-12-11 17:47:43 | INFO | runscripts | [coherence] QCS QcsProgram #1042557 is compiling at 11/12/2025 5:47:27 pm:   0%|          | 0/1 [00:02<?, ?it/s]
2025-12-11 17:48:31 | INFO | runscripts | [coherence] QCS QcsProgram #1042557 is running at 11/12/2025 5:47:31 pm:   0%|          | 0/1 [00:06<?, ?it/s]
2025-12-11 17:48:31 | INFO | runscripts | [coherence] QCS QcsProgram #1042557 has concluded at 11/12/2025 5:48:19 pm:   0%|          | 0/1 [00:54<?, ?it/s]
2025-12-11 17:48:32 | INFO | runscripts | [coherence] QCS QcsProgram #1042557 has concluded at 11/12/2025 5:48:19 pm: 100%|██████████| 1/1 [00:54<00:00, 54.74s/it]
2025-12-11 17:48:32 | INFO | runscripts | [coherence] QCS QcsProgram #1042557 has concluded at 11/12/2025 5:48:19 pm: 100%|██████████| 1/1 [00:55<00:00, 55.70s/it]
2025-12-11 17:48:34 | INFO | runscripts | [coherence] [38;20m[Qibocal 0.2.4|INFO|2025-12-11 17:48:34]: Finished acquisition in 58.11 seconds[0m
2025-12-11 17:48:34 | INFO | runscripts | [coherence] [38;20m[Qibocal 0.2.4|INFO|2025-12-11 17:48:34]: Finished fit in less than 1 second.[0m
2025-12-11 17:48:34 | INFO | runscripts | [coherence] [38;20m[Qibocal 0.2.4|INFO|2025-12-11 17:48:34]: Executing mode AUTOCALIBRATION on ramsey.[0m
2025-12-11 17:48:34 | INFO | runscripts | [coherence] [Qibo 0.2.22|INFO|2025-12-11 17:48:34]: Minimal execution time: 40.136
2025-12-11 17:48:35 | INFO | runscripts | [coherence] 
2025-12-11 17:48:36 | INFO | runscripts | [coherence]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:48:36 | INFO | runscripts | [coherence] QCS QcsProgram #1042559 has started at 11/12/2025 5:48:24 pm:   0%|          | 0/1 [00:01<?, ?it/s]
2025-12-11 17:48:42 | INFO | runscripts | [coherence] QCS QcsProgram #1042559 is compiling at 11/12/2025 5:48:24 pm:   0%|          | 0/1 [00:01<?, ?it/s]
2025-12-11 17:50:42 | INFO | runscripts | [coherence] QCS QcsProgram #1042559 is running at 11/12/2025 5:48:30 pm:   0%|          | 0/1 [00:07<?, ?it/s]
2025-12-11 17:50:42 | INFO | runscripts | [coherence] QCS QcsProgram #1042559 has concluded at 11/12/2025 5:49:18 pm:   0%|          | 0/1 [02:07<?, ?it/s]
2025-12-11 17:50:42 | INFO | runscripts | [coherence] QCS QcsProgram #1042559 has concluded at 11/12/2025 5:49:18 pm: 100%|██████████| 1/1 [02:07<00:00, 127.37s/it]
2025-12-11 17:50:42 | INFO | runscripts | [coherence] QCS QcsProgram #1042559 has concluded at 11/12/2025 5:49:18 pm: 100%|██████████| 1/1 [02:07<00:00, 127.38s/it]
2025-12-11 17:50:44 | INFO | runscripts | [coherence] [38;20m[Qibocal 0.2.4|INFO|2025-12-11 17:50:44]: Finished acquisition in 129.51 seconds[0m
2025-12-11 17:50:44 | INFO | runscripts | [coherence] [38;20m[Qibocal 0.2.4|INFO|2025-12-11 17:50:44]: Finished fit in less than 1 second.[0m
2025-12-11 17:50:50 | INFO | runscripts | Finished /mnt/home/nqch-deploy/CQT-experiments/scripts/coherence/main.py
2025-12-11 17:50:50 | INFO | runscripts | Running /mnt/home/nqch-deploy/CQT-experiments/scripts/readout/main.py with args=['--device', 'sinq20', '--qubit_id', '18']
2025-12-11 17:50:52 | INFO | runscripts | [readout] [Qibo 0.2.22|INFO|2025-12-11 17:50:52]: Loading platform sinq20
2025-12-11 17:50:52 | INFO | runscripts | [readout] [Qibo 0.2.22|INFO|2025-12-11 17:50:52]: Using qibolab (sinq20) backend on /CPU:0
2025-12-11 17:50:52 | INFO | runscripts | [readout] [Qibo 0.2.22|INFO|2025-12-11 17:50:52]: Minimal execution time: 0.20040000000000002
2025-12-11 17:50:52 | INFO | runscripts | [readout] 
2025-12-11 17:50:52 | INFO | runscripts | [readout]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:50:52 | INFO | runscripts | [readout] QCS QcsProgram #1042587 has started at 11/12/2025 5:50:41 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:50:55 | INFO | runscripts | [readout] QCS QcsProgram #1042587 is compiling at 11/12/2025 5:50:41 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:50:55 | INFO | runscripts | [readout] QCS QcsProgram #1042587 is running at 11/12/2025 5:50:44 pm:   0%|          | 0/1 [00:02<?, ?it/s]
2025-12-11 17:50:55 | INFO | runscripts | [readout] QCS QcsProgram #1042587 has concluded at 11/12/2025 5:50:44 pm:   0%|          | 0/1 [00:03<?, ?it/s]
2025-12-11 17:50:56 | INFO | runscripts | [readout] QCS QcsProgram #1042587 has concluded at 11/12/2025 5:50:44 pm: 100%|██████████| 1/1 [00:03<00:00,  3.19s/it]
2025-12-11 17:50:56 | INFO | runscripts | [readout] QCS QcsProgram #1042587 has concluded at 11/12/2025 5:50:44 pm: 100%|██████████| 1/1 [00:03<00:00,  3.20s/it]
2025-12-11 17:50:56 | INFO | runscripts | [readout] [Qibo 0.2.22|INFO|2025-12-11 17:50:56]: Minimal execution time: 0.20048000000000002
2025-12-11 17:50:56 | INFO | runscripts | [readout] 
2025-12-11 17:50:57 | INFO | runscripts | [readout]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:50:57 | INFO | runscripts | [readout] QCS QcsProgram #1042588 has started at 11/12/2025 5:50:45 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:50:59 | INFO | runscripts | [readout] QCS QcsProgram #1042588 is compiling at 11/12/2025 5:50:45 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:50:59 | INFO | runscripts | [readout] QCS QcsProgram #1042588 is running at 11/12/2025 5:50:48 pm:   0%|          | 0/1 [00:02<?, ?it/s]
2025-12-11 17:50:59 | INFO | runscripts | [readout] QCS QcsProgram #1042588 has concluded at 11/12/2025 5:50:48 pm:   0%|          | 0/1 [00:02<?, ?it/s]
2025-12-11 17:50:59 | INFO | runscripts | [readout] QCS QcsProgram #1042588 has concluded at 11/12/2025 5:50:48 pm: 100%|██████████| 1/1 [00:02<00:00,  2.79s/it]
2025-12-11 17:50:59 | INFO | runscripts | [readout] QCS QcsProgram #1042588 has concluded at 11/12/2025 5:50:48 pm: 100%|██████████| 1/1 [00:02<00:00,  2.79s/it]
2025-12-11 17:50:59 | INFO | runscripts | [readout] [Qibo 0.2.22|INFO|2025-12-11 17:50:59]: Minimal execution time: 0.2005
2025-12-11 17:51:00 | INFO | runscripts | [readout] 
2025-12-11 17:51:00 | INFO | runscripts | [readout]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:51:00 | INFO | runscripts | [readout] QCS QcsProgram #1042589 has started at 11/12/2025 5:50:48 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:51:01 | INFO | runscripts | [readout] QCS QcsProgram #1042589 is compiling at 11/12/2025 5:50:48 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:51:01 | INFO | runscripts | [readout] QCS QcsProgram #1042589 is running at 11/12/2025 5:50:50 pm:   0%|          | 0/1 [00:01<?, ?it/s]
2025-12-11 17:51:01 | INFO | runscripts | [readout] QCS QcsProgram #1042589 has concluded at 11/12/2025 5:50:50 pm:   0%|          | 0/1 [00:01<?, ?it/s]
2025-12-11 17:51:01 | INFO | runscripts | [readout] QCS QcsProgram #1042589 has concluded at 11/12/2025 5:50:50 pm: 100%|██████████| 1/1 [00:01<00:00,  1.87s/it]
2025-12-11 17:51:01 | INFO | runscripts | [readout] QCS QcsProgram #1042589 has concluded at 11/12/2025 5:50:50 pm: 100%|██████████| 1/1 [00:01<00:00,  1.87s/it]
2025-12-11 17:51:02 | INFO | runscripts | [readout] [Qibo 0.2.22|INFO|2025-12-11 17:51:02]: Minimal execution time: 0.2006
2025-12-11 17:51:02 | INFO | runscripts | [readout] 
2025-12-11 17:51:02 | INFO | runscripts | [readout]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:51:02 | INFO | runscripts | [readout] QCS QcsProgram #1042590 has started at 11/12/2025 5:50:50 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:51:04 | INFO | runscripts | [readout] QCS QcsProgram #1042590 is compiling at 11/12/2025 5:50:50 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:51:04 | INFO | runscripts | [readout] QCS QcsProgram #1042590 is running at 11/12/2025 5:50:52 pm:   0%|          | 0/1 [00:01<?, ?it/s]
2025-12-11 17:51:04 | INFO | runscripts | [readout] QCS QcsProgram #1042590 has concluded at 11/12/2025 5:50:52 pm:   0%|          | 0/1 [00:02<?, ?it/s]
2025-12-11 17:51:04 | INFO | runscripts | [readout] QCS QcsProgram #1042590 has concluded at 11/12/2025 5:50:52 pm: 100%|██████████| 1/1 [00:02<00:00,  2.15s/it]
2025-12-11 17:51:04 | INFO | runscripts | [readout] QCS QcsProgram #1042590 has concluded at 11/12/2025 5:50:52 pm: 100%|██████████| 1/1 [00:02<00:00,  2.16s/it]
2025-12-11 17:51:04 | INFO | runscripts | [readout] [Qibo 0.2.22|INFO|2025-12-11 17:51:04]: Minimal execution time: 0.20035
2025-12-11 17:51:04 | INFO | runscripts | [readout] 
2025-12-11 17:51:04 | INFO | runscripts | [readout]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:51:04 | INFO | runscripts | [readout] QCS QcsProgram #1042591 has started at 11/12/2025 5:50:53 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:51:06 | INFO | runscripts | [readout] QCS QcsProgram #1042591 is compiling at 11/12/2025 5:50:53 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:51:06 | INFO | runscripts | [readout] QCS QcsProgram #1042591 is running at 11/12/2025 5:50:54 pm:   0%|          | 0/1 [00:01<?, ?it/s]
2025-12-11 17:51:06 | INFO | runscripts | [readout] QCS QcsProgram #1042591 has concluded at 11/12/2025 5:50:55 pm:   0%|          | 0/1 [00:01<?, ?it/s]
2025-12-11 17:51:06 | INFO | runscripts | [readout] QCS QcsProgram #1042591 has concluded at 11/12/2025 5:50:55 pm: 100%|██████████| 1/1 [00:01<00:00,  1.88s/it]
2025-12-11 17:51:06 | INFO | runscripts | [readout] QCS QcsProgram #1042591 has concluded at 11/12/2025 5:50:55 pm: 100%|██████████| 1/1 [00:01<00:00,  1.88s/it]
2025-12-11 17:51:06 | INFO | runscripts | [readout] [Qibo 0.2.22|INFO|2025-12-11 17:51:06]: Minimal execution time: 0.20039
2025-12-11 17:51:06 | INFO | runscripts | [readout] 
2025-12-11 17:51:07 | INFO | runscripts | [readout]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:51:07 | INFO | runscripts | [readout] QCS QcsProgram #1042592 has started at 11/12/2025 5:50:55 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:51:08 | INFO | runscripts | [readout] QCS QcsProgram #1042592 is compiling at 11/12/2025 5:50:55 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:51:09 | INFO | runscripts | [readout] QCS QcsProgram #1042592 is running at 11/12/2025 5:50:57 pm:   0%|          | 0/1 [00:01<?, ?it/s]
2025-12-11 17:51:09 | INFO | runscripts | [readout] QCS QcsProgram #1042592 has concluded at 11/12/2025 5:50:57 pm:   0%|          | 0/1 [00:02<?, ?it/s]
2025-12-11 17:51:09 | INFO | runscripts | [readout] QCS QcsProgram #1042592 has concluded at 11/12/2025 5:50:57 pm: 100%|██████████| 1/1 [00:02<00:00,  2.17s/it]
2025-12-11 17:51:09 | INFO | runscripts | [readout] QCS QcsProgram #1042592 has concluded at 11/12/2025 5:50:57 pm: 100%|██████████| 1/1 [00:02<00:00,  2.17s/it]
2025-12-11 17:51:09 | INFO | runscripts | [readout] [Qibo 0.2.22|INFO|2025-12-11 17:51:09]: Minimal execution time: 0.20040000000000002
2025-12-11 17:51:09 | INFO | runscripts | [readout] 
2025-12-11 17:51:09 | INFO | runscripts | [readout]   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:51:09 | INFO | runscripts | [readout] QCS QcsProgram #1042593 has started at 11/12/2025 5:50:58 pm:   0%|          | 0/1 [00:00<?, ?it/s]
2025-12-11 17:51:10 | INFO | runscripts | [readout] QCS QcsProgram #1042593 is compiling at 11/12/2025 5:50:58 pm:   0%|          | 0/1 [00:00<?, ?it/s]
